Je + Word
Je lui
Je texplique
Je vais
Je suis
Je mange
Je suis
Je ronfle
Je suis
Je sai
Je nai
Je tattend
Je vais
Je me
Je sors
Je sais
Je sais
Je voulais
Je suis
Je joue
Je T
Je serai
Je préfère
Je suis
Je vais
Je me
Je le
Je sais
Je veux
Je suis
Je passe
Je ne
Je me
Je suis
Je le
Je veux
Je vais
Je passe
Je viens
Je serai
Je sais
Je passe
Je devais
Je boss
Je pense
Je te
Je suis
Je sais
Je serai
Je suis
Je pars
Je prefere
Je pense
Je mange
Je le
Je revient
Je prenais
Je vais
Je passe
Je sais
Je suis
Je sais
Je vais
Je saiiss
Je suis
Je viens
Je te
Je viens
Je mange
Je sais
Je tremble
Je peux
Je dois
Je comprend
Je t
Je trouve
Je l'ai
Je le
Je vais
Je suis
Je viendrai
Je te
Je sais
Je savais
Je lui
Je mange
Je réservais
Je tattend
Je suis
Je vais
Je suis
Je veux
Je sais
Je veux
Je sais
Je vais
Je peux
Je regarde
Je viens
Je m'en
Je t'aime
Je suis
Je l'ai
Je vais
Je pars
Je me
Je sais
Je préfère
Je sui
Je vien
Je pensais
Je vais
Je te
Je suis
Je sais
Je m
Je sais
Je sais
Je te
Je vais
Je veux
Je reçoit
Je vais
Je pars
Je pars
Je dois
Je mange
Je sais
Je sais
Je djeune
Je vais
Je fais
Je suis
Je rentrerais
Je sais
Je vois
Je papote
Je bos
Je suis
Je t
Je vais
Je dois
Je c
Je met
Je le
Je viens
Je vais
Je <
Je suis
Je vais
Je me
Je vais
Je lis
Je suis
Je suis
Je sais
Je t'ai
Je t
Je la
Je te
Je t'aime
Je sais
Je dors
Je sais
Je t'écris
Je pensais
Je viens
Je suis
Je suis
Je suis
Je viens
Je suppose
Je vais
Je viens
Je décède
Je te
Je pue
Je pars
Je sais
Je réfléchis
Je dirais
Je ne
Je suis
Je pense
Je vais
Je sais
Je t'ai
Je viens
Je suis
Je sais
Je ne
Je suis
Je sais
Je viens
Je suis
Je suis
Je sais
Je mange
Je eat
Je réfléchis^^
Je veux
Je prends
Je vais
Je t'aime
Je taaaaaime
Je tmtmtmtm
Je mange
Je dois
Je ne
Je me
Je me
Je le
Je vais
Je sais
Je pars
Je prend
Je viens
Je suis
Je sais
Je sais
Je suis
Je prend
Je pense
Je peux
Je sors
Je parle
Je suis
Je vais
Je sais
Je fais
Je vais
Je trouve
Je vais
Je suis
Je vais
Je sais
Je suis
Je vais
Je sais
Je sais
Je regarderai
Je suis
Je sais
Je voyais
Je sais
Je cours
Je sais
Je repense
Je suis
Je suis
Je suis
Je comptait
Je vais
Je suis
Je vais
Je t
Je suis
Je pars
Je suis
Je sais
Je te
Je sais
Je vais
Je parle
Je t'aime
Je vais
Je veux
Je sais
Je commence
Je sens
Je sors
Je sais
Je viens
Je vais
Je suis
Je rigole
Je suis
Je vais
Je me
Je suis
Je et
Je t'aime
Je suis
Je pensais
Je pourrai
Je ne
Je sais
Je viens
Je vais
Je t
Je vais
Je te
Je me
Je remonte
Je suis
Je sais
Je m'ennuie
Je vais
Je peux
Je prend
Je suis
Je pense
Je tecoute
Je me
Je suis
Je prend
Je sais
Je viens
Je pense
Je suis
Je sais
Je ne
Je pense
Je t'attend
Je comprends
Je viens
Je vais
Je suis
Je suis
Je ne
Je pense
Je suis
Je sais
Je suis
Je suis
Je pars
Je ss
Je sais
Je t'aime
Je t'aime
Je prend
Je prend
Je fini
Je voulais
Je pourrai
Je vais
Je decolle
Je t'ai
Je suis
Je vois
Je mange
Je sais
Je viendrais
Je suis
Je sais
Je suis
Je travaille
Je te
Je sors
Je vais
Je suis
Je sais
Je pense
Je vais
Je peux
Je vais
Je sais
Je sais
Je pleur
Je sais
Je me
Je n'oublierai
Je suis
Je t'embrasse
Je l'ai
Je savais
Je m'en
Je tM
Je prépare
Je v
Je tiens
Je prend
Je prend
Je suis
Je suis
Je t
Je t'aime
Je viens
Je peux
Je prend
Je galère
Je pense
Je suis
Je suis
Je suis
Je pense
Je rentre
Je vais
Je vais
Je pense
Je te
Je fini
Je suis
Je sais
Je peux
Je t'aime
Je travaille
Je risque
Je suis
Je t'envoie
Je c
Je suis
Je suis
Je passe
Je regarde
Je crois
Je les
Je les
Je vais
Je vais
Je t'aurais
Je viendrai
Je vais
Je sais
Je viens
Je vous
Je te
Je me
Je vais
Je viens
Je te
Je suis
Je vais
Je te
Je crois
Je ne
Je mate
Je pe
Je m'en
Je m'endors
Je sais
Je prends
Je sais
Je crois
Je suis
Je peux
Je t
Je dois
Je suis
Je te
Je les
Je ne
Je suis
Je dois
Je suis
Je suis
Je suis
Je Rentre
Je ne
Je sais
Je dois
Je ne
Je te
Je comprend
Je sais
Je vais
Je sais
Je l
Je suis
Je comprend
Je fai
Je co
Je vais
Je viens
Je te
Je m'en
Je viens
Je suis
Je t'aime
Je pars
Je suis
Je m
Je sais
Je vais
Je c
Je crois
Je dois
Je te
Je m
Je suis
Je l'ouvrirai
Je vais
Je te
Je crois
Je vais
Je suis
Je sais
Je vais
Je pense
Je serais
Je te
Je suis
Je devais
Je t'attend
Je pense
Je peux
Je pars
Je regarde
Je vais
Je suis
Je suis
Je crois
Je sais
Je verrais
Je croyais
Je descend
Je t'ai
Je vais
Je prend
Je rigolaiss
Je suis
Je commence
Je suis
Je n'ennui
Je pars
Je suis
Je vais
Je t'ai
Je vois
Je vais
Je ne
Je suis
Je me
Je peut
Je viens
Je ferai
Je me
Je joue
Je mange
Je fais
Je pars
Je vais
Je part
Je viens
Je te
Je sais
Je trouvais
Je suis
Je suis
Je t'aime
Je te
Je prends
Je sais
Je suis
Je vais
Je pense
Je sais
Je vis
Je sors
Je suis
Je sais
Je marche
Je suis
Je te
Je galere
Je suis
Je vais
Je vais
Je me
Je t
Je suis
Je suis
Je dois
Je viens
Je sors
Je confirme
Je sais
Je suis
Je te
Je suis
Je suis
Je me
Je voulais
Je pense
Je vais
Je regarde
Je m
Je vais
Je t'ai
Je vais
Je pars
Je prepare
Je t
Je suis
Je sais
Je n
Je suis
Je les
Je vais
Je sais
Je crois
Je vais
Je t'aime
Je te
Je conai
Je voi
Je viens
Je savais
Je sais
Je viens
Je vais
Je suis
Je t'aime
Je sais
Je viens
Je sais
Je viens
Je me
Je sai
Je jou
Je l'embrasse
Je crois
Je dcen
Je dormais
Je pense
Je pense
Je te
Je prends
Je suis
Je commence
Je sais
Je suis
Je sais
Je commence
Je suis
Je commence
Je le
Je viens
Je crois
Je suis
Je trouce
Je suis
Je tiens
Je sais
Je viens
Je fini
Je suis
Je suis
Je lui
Je suis
Je te
Je dois
Je vais
Je te
Je te
Je vais
Je suis
Je stress
Je sais
Je comprend
Je marche
Je monte
Je suis
Je suis
Je vais
Je dois
Je passe
Je suis
Je fais
Je suis
Je vois
Je suis
Je suis
Je peux
Je suis
Je me
Je fini
Je viens
Je te
Je t
Je n'aurais
Je viens
Je serai
Je viens
Je viens
Je dors
Je sais
Je lui
Je suis
Je prend
Je verifi
Je pleur
Je viens
Je serais
Je voulais
Je regarde
Je T'en
Je peux
Je sais
Je te
Je descendrai
Je sais
Je pense
Je sors
Je ne
Je crois
Je vais
Je connais
Je n'ai
Je sais
Je vais
Je t'envoie
Je t'ai
Je serai
Je veux
Je te
Je dors
Je rigolais
Je n'ai
Je vais
Je vais
Je prends
Je vais
Je vais
Je pars
Je prend
Je le
Je t'attends
Je t
Je rev
Je ss
Je ss
Je suis
Je taten
Je viens
Je compte
Je t'attend
Je sais
Je sais
Je pars
Je lui
Je commence
Je l'ai
Je suis
Je suis
Je pars
Je suis
Je dois
Je ne
Je peux
Je suis
Je sais
Je lui
Je fini
Je croyais
Je vais
Je savais
Je dessine
Je rentre
Je filtre
Je serais
Je recupere
Je suis
Je suis
Je sai
Je suppose
Je suis
Je te
Je l'ai
Je viens
Je vais
Je vois
Je look
Je suis
Je te
Je pars
Je suis
Je surveille
Je fuis
Je me
Je vais
Je me
Je viens
Je viens
Je sais
Je suis
Je prend
Je te
Je vais
Je finirai
Je vais
Je t
Je sais
Je suis
Je veux
Je suis
Je peux
Je suis
Je crois
Je crois
Je pense
Je l
Je lécouterai
Je passe
Je me
Je t'attend
Je rentre
Je parle
Je suis
Je pourrais
Je sais
Je sais
Je sais
Je sais
Je suis
Je saiis
Je suis
Je suis
Je commence
Je me
Je te
Je vais
Je te
Je suis
Je t'appel
Je suis
Je sais
Je savais
Je savais
Je peux
Je te
Je saiiis
Je suis
Je te
Je sais
Je suis
Je vais
Je pense
Je sais
Je voulais
Je suis
Je veux
Je vais
Je pe
Je vais
Je sais
Je ne
Je connaissais
Je mange
Je sais
Je te
Je sais
Je crois
Je suppose
Je m'achete
Je vais
Je serai
Je passe
Je sais
Je nous
Je choisi
Je ne
Je vais
Je peux
Je bosse
Je te
Je suis
Je sais
Je sais
Je vais
Je tourne
Je fais
Je regarde
Je sais
Je reviens
Je suis
Je suis
Je met
Je sais
Je vais
Je vais
Je voudrais
Je viens
Je suis
Je suis
Je peux
Je suis
Je fais
Je veux
Je te
Je veux
Je te
Je sais
Je sais
Je sais
Je viens
Je vais
Je sais
Je suis
Je viens
Je vois
Je vais
Je regarde
Je suivrais
Je pense
Je suis
Je suis
Je suis
Je te
Je tmtmtmtmtmtm
Je suis
Je vais
Je vais
Je t'aime
Je n'arrive
Je suis
Je suis
Je pensais
Je peux
Je suis
Je peux
Je suis
Je vais
Je suis
Je sors
Je m
Je sais
Je regarde
Je crois
Je conduis
Je te
Je suis
Je suis
Je dort
Je T'ai
Je sais
Je voulais
Je m'ennuiiie
Je viens
Je vais
Je voulais
Je suis
Je me
Je comprends
Je travaille
Je sai
Je sai
Je suis
Je regarde
Je suis
Je m
Je m
Je sors
Je me
Je suis
Je savais
Je vais
Je suis
Je sais
Je l'ai
Je suis
Je déteste
Je m
Je sais
Je rigole
Je n'irai
Je sais
Je peux
Je revise
Je sais
Je suis
Je sais
Je sais
Je te
Je vais
Je sens
Je pars
Je viens
Je sais
Je compte
Je suis
Je bossais
Je suis
Je t'attend
Je vois
Je vient
Je lai
Je vauq
Je me
Je viens
Je te
Je viens
Je suis
Je rigole
Je te
Je suis
Je m
Je suis
Je commence
Je vous
Je suis
Je prendrais
Je fini
Je voulais
Je sais
Je te
Je finis
Je viens
Je vais
Je lui
Je t'aime
Je marche
Je viens
Je rentre
Je reprends
Je sais
Je suis
Je suis
Je rentre
Je vienbs
Je m
Je pars
Je vais
Je tai
Je travaille
Je me
Je sais
Je m
Je suis
Je rigolais
Je vois
Je te
Je vais
Je rigoleeeee
Je suis
Je n'aurai
Je fais
Je crois
Je regarderait
Je dec
Je tappel
Je sais
Je pense
Je geek
Je crois
Je boude
Je suis
Je pense
Je prends
Je me
Je viens
Je m
Je sais
Je t'appel
Je suis
Je vais
Je te
Je sais
Je sais
Je suis
Je suis
Je tm
Je pars
Je finis
Je t'aime
Je suis
Je croyais
Je vois
Je t'attends
Je serai
Je travaille
Je pars
Je veux
Je sais
Je vais
Je sais
Je dois
Je peux
Je fais
Je passe
Je prend
Je vais
Je viens
Je vais
Je peux
Je dois
Je suis
Je peux
Je suis
Je sais
Je suis
Je vais
Je vais
Je finis
Je sais
Je sais
Je finis
Je sais
Je dmanderai
Je sors
Je sais
Je rigole
Je suis
Je suis
Je suis
Je suis
Je meurs
Je dois
Je veux
Je suis
Je recopie
Je sais
Je voulais
Je suis
Je t'attend
Je suis
Je sais
Je viendrai
Je me
Je vais
Je sors
Je suis
Je pars
Je pense
Je suis
Je te
Je vais
Je vois
Je veux
Je cherche
Je suis
Je te
Je te
Je reviens
Je disais
Je suis
Je paye
Je suis
Je sors
Je sais
Je lisai
Je viens
Je te
Je serais
Je viens
Je vais
Je pose
Je l'ai
Je sais
Je vous
Je sais
Je suis
Je veux
Je te
Je peux
Je vous
Je reviens
Je vais
Je vient
Je sais
Je sais
Je te
Je sais
Je vais
Je révise
Je t
Je vais
Je t'ai
Je suis
Je lis
Je vois
Je sais
Je prend
Je suis
Je viens
Je te
Je vais
Je cherche
Je viens
Je sais
Je viens
Je suis
Je me
Je sais
Je suis
Je dois
Je l'ai
Je m
Je t
Je sais
Je t
Je t'aime
Je me
Je :
Je jouai
Je taten
Je sais
Je me
Je viens
Je vais
Je suis
Je sui
Je pe
Je réfléchit
Je sais
Je suis
Je sais
Je m'en
Je comprend
Je crois
Je suppose
Je suis
Je me
Je viens
Je le
Je viens
Je hais
Je viens
Je t'aime
Je sais
Je revise
Je n'ai
Je me
Je rentre
Je sé
Je conduis
Je suis
Je vais
Je suisa
Je sais
Je propose
Je viens
Je travaille
Je réserve
Je fais
Je fais
Je sais
Je viens
Je suis
Je regarde
Je te
Je connais
Je sors
Je regarde
Je t'embrasse
Je l
Je te
Je parle
Je sais
Je viens
Je me
Je saigne
Je c
Je sens
Je suis
Je suis
Je pense
Je sais
Je sais
Je vais
Je suis
Je regarde
Je suis
Je sais
Je t'envoie
Je répond
Je sais
Je suis
Je crois
Je quitte
Je suis
Je pense
Je te
Je viens
Je me
Je suis
Je ne
Je vais
Je pars
Je ne
Je dormai
Je m
Je verifie
Je sais
Je t'aime
Je sais
Je suis
Je viens
Je prends
Je pats
Je crois
Je me
Je ne
Je vais
Je sais
Je ferai
Je ne
Je suis
Je mange
Je taten
Je suis
Je te
Je peux
Je rentre
Je crois
Je vais
Je t'aime
Je suis
Je crois
Je suis
Je vien
Je vais
Je regarde
Je suis
Je t'aime
Je te
Je t'avais
Je finis
Je viens
Je suis
Je suis
Je suis
Je vais
Je te
Je commence
Je part
Je devait
Je te
Je crois
Je te
Je bouffais
Je sais
Je sais
Je vois
Je suis
Je te
Je sais
Je viens
Je te
Je sais
Je sais
Je l'attends
Je me
Je mange
Je sais
Je suis
Je c
Je demande
Je le
Je suis
Je suis
Je l'ai
Je pense
Je reviens
Je sais
Je l'ai
Je suis
Je finis
Je trace
Je viens
Je sais
Je viens
Je t
Je peux
Je raccroche
Je voulais
Je pense
Je te
Je suis
Je t'ai
Je comprends
Je sais
Je le
Je pensais
Je dis
Je sais
Je vais
Je met
Je t
Je danse
Je rentre
Je t'aime
Je ne
Je reçois
Je te
Je vais
Je vais
Je deconne
Je fini
Je sais
Je suis
Je viens
Je suis
Je lui
Je vais
Je suis
Je sais
Je sais
Je viens
Je te
Je sais
Je l'envoie
Je te
Je sui
Je l'ai
Je lui
Je fini
Je sais
Je te
Je pensais
Je le
Je sais
Je dec
Je te
Je te
Je viens
Je suis
Je voulais
Je pense
Je peux
Je sais
Je suis
Je sais
Je suis
Je c
Je pars
Je suis
Je suis
Je v
Je sais
Je sors
Je te
Je parle
Je viens
Je veux
Je travaille
Je ne
Je suis
Je pars
Je kiff
Je suis
Je pense
Je viens
Je suis
Je viens
Je sais
Je sais
Je peux
Je te
Je t'avoie
Je suis
Je suis
Je prend
Je hais
Je suis
Je viens
Je te
Je t'avais
Je pars
Je m'habille
Je m'endor
Je lui
Je tai
Je l'ai
Je comprends
Je l'ai
Je regarde
Je trouve
Je pas
Je sais
Je feuillette
Je veux
Je languis
Je sais
Je te
Je crois
Je sais
Je t'ai
Je crois
Je suis
Je suis
Je peux
Je sais
Je m
Je vais
Je la
Je suis
Je suis
Je pense
Je sais
Je serai
Je t'aime
Je t
Je vais
Je viens
Je suis
Je sais
Je trouve
Je savais
Je m'entraine
Je bosse
Je suis
Je t
Je veux
Je vais
Je sais
Je sais
Je te
Je te
Je lis
Je suis
Je suis
Je t'aime
Je voulais
Je sui
Je sais
Je sais
Je sais
Je t'envoie
Je saiiiiis
Je t
Je crois
Je suis
Je viens
Je suis
Je rentre
Je tmmm
Je sais
Je te
Je dormais
Je sais
Je sens
Je vois
Je sais
Je deteste
Je sais
Je t
Je vais
Je t'aime
Je sais
Je t'aime
Je pense
Je t'aiiime
Je suis
Je dirai
Je suis
Je sais
Je t'aime
Je pense
Je tmmmm
Je t'Adore
Je tm
Je t'aime
Je suis
Je suis
Je t
Je sais
Je vais
Je rentre
Je s8
Je voulais
Je suis
Je me
Je suis
Je prends
Je sais
Je vais
Je suis
Je dirais
Je vais
Je viens
Je l'ai
Je v
Je regarde
Je t'aimerais
Je viens
Je pense
"Je ,"
Je te
Je prefere
Je t'aurai
Je viens
Je te
Je veux
Je suis
Je suis
Je voit
Je lavais
Je t'aime
Je vais
Je serai
Je t
Je suis
Je suis
Je sais
Je viens
Je savais
Je crois
Je vais
Je suis
Je suis
Je sais
Je suis
Je passerai
Je passerai
Je prepare
Je te
Je ne
Je peux
Je peux
Je l'ai
Je tmmmm
Je t'aime
Je tm
Je crois
Je tremble
Je travaille
Je vais
Je vais
Je me
Je dois
Je prend
Je pense
Je suis
Je te
Je t'en
Je vois
Je pense
Je sais
Je sais
Je parlais
Je te
Je rentre
Je sais
Je mange
Je t'apporterai
Je vais
Je le
Je sais
Je viens
Je viens
Je suis
Je veux
Je prendrai
Je veux
Je te
Je t'ai
Je t'aime
Je sors
Je me
Je vois
Je serai
Je nous
Je t
Je dois
Je vais
Je suis
Je voudrais
Je dois
Je sait
Je me
Je t'appelle
Je peux
Je vais
Je t'enverrai
Je ne
Je te
Je t
Je te
Je suis
Je viendrais
Je suis
Je peux
Je peux
Je repond
Je peux
Je tecris
Je sais
Je reve
Je sais
Je crois
Je suis
Je suis
Je pensais
Je suis
Je suis
Je serai
Je suis
Je lui
Je te
Je vais
Je sais
Je m'ennuie
Je pousse
Je n
Je suis
Je suis
Je sais
Je veux
Je me
Je regarde
Je vais
Je pense
Je trouve
Je sors
Je vais
Je pense
Je viens
Je vais
Je suis
Je viens
Je mange
Je vais
Je vais
Je suis
Je vais
Je vais
Je sais
Je l'ai
Je m
Je me
Je connais
Je suis
Je t'ai
Je sais
Je peux
Je trouve
Je le
Je suis
Je fais
Je peux
Je peux
Je suis
Je sais
Je t
Je t'écoutes
Je te
Je looooooooooooooooooool
Je suis
Je meuuuurs
Je joue
Je le
Je sais
Je prend
Je suis
Je suis
Je serai
Je sais
Je viens
Je suis
Je sais
Je l'appelerai
Je crois
Je viens
Je dirais
Je te
Je viens
Je viens
Je viens
Je t'attendrai
Je crois
Je l'ai
Je pourrai
Je saiis
Je crois
Je m
Je vais
Je penses
Je suis
Je m
Je suis
Je monte
Je pointe
Je suis
Je suis
Je viens
Je vous
Je prends
Je viens
Je comprend
Je suis
Je vote
Je suis
Je sais
Je donne
Je peux
Je suis
Je me
Je sais
Je vois
Je dit
Je suis
Je pourrais
Je sais
Je suis
Je vais
Je sais
Je rentre
Je t'attends
Je rentre
Je reformule
Je vois
Je pense
Je suis
Je serais
Je serais
Je suis
Je suis
Je pige
Je sais
Je m'inquiètais
Je sais
Je veux
Je viens
Je peux
Je rentré
Je sais
Je t'ai
Je viens
Je sais
Je croise
Je monte
Je viens
Je suis
Je voulais
Je suis
Je suis
Je suis
Je me
Je viens
Je marche
Je vais
Je suppose
Je n'en
Je sais
Je t'aime
Je sais
Je lai
Je suis
Je telecharge
Je ferai
Je te
Je lai
Je sais
Je le
Je t
Je trouve
Je t'aime
Je veux
Je marche
Je vais
Je viens
Je t'aime
Je pars
Je sors
Je fais
Je t'aaaaaaime
Je pars
Je t'avoue
Je suis
Je le
Je suis
Je sais
Je suis
Je l'ai
Je serai
Je sais
Je joue
Je deteste
Je suis
Je pose
Je lui
Je pars
Je rentre
Je pense
Je suis
Je suis
Je sens
Je suis
Je peux
Je passe
Je peux
Je sais
Je te
Je vient
Je viens
Je me
Je te
Je viens
Je ne
Je sais
Je sais
Je ne
Je sais
Je trouve
Je vais
Je rentre
Je suis
Je t'attend
Je vais
Je vais
Je verrai
Je comprends
Je suis
Je me
Je t'aime
Je suis
Je vais
Je suis
Je mange
Je serai
Je sais
Je sais
Je t'aime
Je pars
Je fini
Je suis
Je pars
Je sais
Je te
Je vais
Je fais
Je pars
Je suis
Je passe
Je préfere
Je crois
Je sais
Je sais
Je suis
Je viens
Je fais
Je dors
Je sais
Je viens
Je suis
Je vais
Je prépare
Je viens
Je suis
Je t'aime
Je suis
Je peux
Je savais
Je regarde
Je bosse
Je suis
Je te
Je taime
Je t'aime
Je t'ai
Je repartirais
Je vais
Je suis
Je suis
Je t
Je peux
Je sais
Je suis.arrivé
Je vais
Je crois
Je dois
Je suis
Je suis
Je viens
Je sais
Je suis
Je rigolais
Je ne
Je sais
Je vais
Je suis
Je sais
Je blem
Je serai
Je vais
Je suis
Je suis
Je t
Je regarderai
Je pensais
Je te
Je regarde
Je veux
Je vais
Je vais
Je suis
Je suis
Je viens
Je suis
Je suis
Je t'aime
Je suis
Je vais
Je reste
Je l
Je sais
Je t
Je prends
Je pense
Je sais
Je sais
Je suis
Je pense
Je pete
Je sais
Je viens
Je viens
Je fais
Je sais
Je sais
Je vais
Je veux
Je viens
Je regarde
Je regarde
Je viens
Je viens
Je pars
Je regarde
Je sais
Je vais
Je suis
Je suis
Je t'ai
Je choisissais
Je suis
Je lui
Je peu
